,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,1,71.89,,,,,,,,,,,,,,5,96.04,,,,,,,,,2,89.17,2,65.42,,,,,,,1,117.37,,,,,,,,,,,,,,,,,1,84.46,,,5,107.85,,,,,,,,,,,,,,,,,,
,,,,45~49,1,68.59,,,,,,,,,,,,,,4,114.06,,,,,,,,,,,,,,,,,1,63.82,,,,,,,1,92.34,,,1,68.59,,,,,1,89.29,,,2,107.82,1,89.29,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,2,71.17,2,86.62,,,,,,1,80.91,1,69.88,,,,,,,1,142.05,3,67.95,,,,,6,97.61,,,,,,,,,,,1,88.18,,,1,69.88,1,88.18,1,88.18,2,124.61,2,157.11,,,,,,,,,,,,,,,,,,
,,,,55~59,1,59.10,,,,,,,1,77.52,,,,,,8,136.38,,,,,1,91.49,1,77.28,1,59.10,7,75.07,,,,,10,132.31,,,,,,,,,5,84.15,,,,,3,101.35,1,65.66,2,73.23,,,1,65.66,1,65.66,1,69.59,,,,,,,,,,,,,,
,,,,60~64,1,103.31,1,132.80,,,,,3,174.32,1,,,,103.31,7,258.11,,,,,1,103.31,,,1,144.93,7,158.30,,,,,7,162.90,1,132.80,1,159.24,,,,,,,1,103.31,,,,,,,1,234.74,3,143.95,2,97.37,,,1,159.24,,,,,,,,,,,,,,
,,,,65~69,,,,,,,,,3,190.36,,,,,,1,366.30,,,,,,,1,251.26,3,274.47,4,346.62,1,366.30,1,366.30,6,330.58,1,159.24,,,,,,,,,2,202.63,,,,,,,,,2,206.61,2,207.68,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,1,228.31,1,307.69,,,,,,,,,,,,,,,,,,2,555.56,,,,,3,255.10,1,228.31,,,,,1,215.52,,,1,332.23,,,,,,,,,1,277.78,,,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,1,793.65,,,1,636.94,1,793.65,,,1,735.29,2,1600.00,,,,,2,465.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,,,,,1,1612.90,1,1851.85,,,,,1,1282.05,1,1960.78,,,,,,,,,,,,,,,,,,,,,,,,,1,2272.73,,,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,3225.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1984年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,後腹膜腔及腹膜,,胃,,食道,,胰,,骨、關節及關節軟骨,,眼及淚腺,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35.51,,,,,,,,,,,,,1,33.07,1,33.07,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,1,30.01,,,,,,,,,,,,,,,1,27.34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,,,,,,,,1,41.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,1,34.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.67,,,,,,,2,35.91,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,2,36.50,1,36.30,,,,,,1,42.86,,,,,,,,,,,,,,,,,,,,,,,1,42.86,,,,,,,1,40.63,1,56.40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,,,1,62.11,,,,,,,,2,43.82,,,,,,,,,,,1,35.19,,,,,1,40.55,,,,,,,,,,,,,,,,,,,2,43.82,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,2,171.53,,,,,,,1,98.33,,,,,,1,56.50,,,,,,,,,,,,,,,,,,,,,,,,,1,59.67,,,,,,,,,,,2,125.79,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,2,89.17,,,,,1,80.84,,,,,,,,2,72.02,,,,,1,80.84,,,1,82.99,2,80.03,,,,,,,,,,,,,,,,,,,2,65.36,,,,,2,65.36,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,3,88.37,,,,,,,1,67.02,,,,,,4,80.76,1,63.33,,,2,87.99,1,67.02,,,1,85.32,,,,,,,,,,,,,,,,,,,,,,,1,85.32,2,178.25,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,3,99.73,,,,,,,,,,,,,,,,,,,,2,66.49,1,72.94,,,2,278.55,2,80.71,,,,,,,1,64.02,2,76.60,,,1,72.94,,,,,,,,,5,78.48,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,1,93.37,,,,,,,1,67.25,,,,,,8,118.33,1,75.59,3,72.87,3,67.14,,,,,1,61.20,,,1,93.37,1,61.20,,,,,,,,,,,1,67.25,,,,,2,172.41,2,134.50,1,74.24,,,,,,,,,,,,,,,,,,,,
,,,,60~64,3,113.64,1,150.83,1,117.79,1,150.83,,,1,,,,227.79,5,144.09,,,1,85.62,6,130.75,,,,,3,130.32,2,165.84,,,,,,,2,106.78,2,93.24,,,,,1,97.66,,,,,3,99.50,2,99.95,,,,,1,97.66,,,,,,,,,,,,,,,,
,,,,65~69,,,,,,,1,213.68,1,144.30,,,,,,2,655.74,1,224.22,1,213.68,13,407.40,,,,,4,227.27,,,1,238.66,,,,,2,193.42,3,263.39,,,,,,,,,,,,,1,224.22,,,1,238.66,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,,,,,,3,241.55,,,1,202.43,6,407.61,,,,,6,413.51,2,272.48,,,,,,,,,1,381.68,,,,,,,,,,,,,1,205.76,,,,,3,371.75,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,,,,,,3,675.68,,,,,,,,,,,1,694.44,,,,,,,,,,,1,581.40,1,581.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,1,1388.89,,,,,,,,1,1754.39,,,,,2,980.39,,,,,,,1,990.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1985年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,不明原發部位,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,,,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,1,36.90,,,,,,,,1,34.98,1,34.98,,,,,,,1,25.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,2,43.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.86,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,,,,,,1,26.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,37.84,1,47.15,,,,,,,,,,,,,,,,,,,,,,,,,,1,41.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,1,42.61,,,,,,,,,,,1,36.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,47.82,,,,,,,,,,4,62.56,,,,,,,,,,,,,1,40.73,,,2,36.13,,,,,,,1,58.07,,,,,2,51.31,,,,,1,34.60,1,58.07,1,34.60,,,,,,,,,,,,,,,,,,
,,,,35~39,,,,,,,,,,,,,,,,2,65.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55.77,,,,,,,,,2,75.02,,,,,,,,,,,,,,,,,,
,,,,40~44,1,62.07,,,,,,,,,,,,,,2,99.95,,,,,,,,,,,1,87.18,,,,,2,75.84,,,,,,,,,,,,,1,123.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,1,93.63,,,,,,,2,101.01,,,,,,6,102.11,,,1,64.85,,,1,85.03,,,1,108.93,1,93.63,,,2,71.53,,,,,,,,,,,,,2,73.58,,,,,,,,,6,108.30,,,1,64.85,,,,,,,,,,,,,,
,,,,50~54,2,75.19,,,,,,,1,71.94,,,,,,7,114.29,,,,,,,,,,,3,108.70,4,100.35,,,1,87.11,,,,,,,1,92.25,,,,,2,68.92,,,,,1,93.72,,,2,184.50,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,61.09,,,1,82.92,3,86.71,,,,,,10,106.32,,,,,,,,,1,61.09,2,95.88,14,189.37,,,10,138.75,1,72.15,1,62.81,1,142.86,,,1,62.81,,,3,73.33,1,66.71,,,,,,,,,,,1,89.05,,,,,,,,,,,,,,
,,,,60~64,2,84.89,,,,,,,,,,,,,,9,166.91,,,,,,,,,,,,,7,118.38,,,6,158.52,2,96.99,1,142.25,,,,,,,1,87.26,1,109.17,1,87.26,,,,,1,210.53,4,125.23,,,,,4,216.45,,,,,,,,,,,,
,,,,65~69,1,172.41,,,,,,,,,,,,,,9,298.71,,,1,172.41,1,140.45,,,1,193.42,1,137.93,5,183.82,,,3,244.10,2,157.36,,,,,,,,,1,137.93,3,187.97,,,2,210.53,,,3,200.53,,,,,,,3,238.47,,,,,,,,,,,,
,,,,70~74,2,230.15,,,,,,,1,234.74,1,,,,188.32,1,201.21,,,,,,,,,1,201.21,2,341.30,1,392.16,,,6,355.24,1,392.16,1,284.09,,,,,,,,,2,298.51,,,,,,,1,234.74,,,1,201.21,,,2,257.07,,,,,,,,,,,,
,,,,75~79,,,,,,,,,1,395.26,,,,,,1,704.23,,,,,,,,,,,1,490.20,2,621.12,1,704.23,2,704.23,,,,,,,,,,,,,,,1,367.65,,,,,,,,,,,,,3,656.46,,,,,,,,,,,,
,,,,80~84,,,,,,,,,1,1515.15,,,,,,1,1234.57,,,,,,,,,,,1,1234.57,2,970.87,,,,,,,,,,,,,,,,,1,1666.67,,,,,,,,,,,,,,,1,1234.57,,,,,,,,,,,,
,,,,85+,1,3125.00,,,,,,,1,2941.18,,,,,,,,,,,,,,,,,,,,,,,,1,3333.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1986年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,甲狀腺,,白血病,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,,,,其他內分泌腺,,其他分界不明的部位,,其他神經系統,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,結締組織、皮下組織及其他軟組織,,腎,,腎盂及其他泌尿系統,,睪丸,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,78.34,,,,,,,,,,,,,1,34.59,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5~9,,,,,,,,,,,,,,,,,,,,,,2,33.72,,,,,,,,,,,,,1,22.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,2,39.78,,,,,1,,,,41.84,,,,,,,1,37.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,1,30.26,,,,,,,,,,,,,,,,,,,,,,1,38.31,,,,,,,,,,,,,1,38.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,1,37.17,,,,,1,,,,34.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34.12,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,,,,,,,,,,,,,,,,,,,,,,,,,,1,42.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,,,,,1,55.37,,,1,55.37,1,,,,46.66,,,,,1,44.92,,,2,42.09,,,,,,,,,,,,,,,,,,,,,,,,,1,44.92,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35~39,,,1,61.05,,,,,,,4,,,,70.87,,,1,52.66,,,,,,,1,47.37,,,1,47.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40~44,,,,,,,,,,,4,,,,106.67,,,,,,,1,71.99,2,81.14,1,85.47,,,1,64.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,2,85.03,,,,,,,,,7,,,,109.94,,,,,,,1,59.92,,,1,106.38,,,1,122.85,1,85.91,1,64.31,,,,,1,122.85,5,125.57,,,,,,,,,,,1,85.91,,,,,,,,,,,,,,,,,,,,,,
,,,,50~54,2,80.39,,,,,2,91.24,,,5,,,,101.96,1,88.97,,,,,1,134.95,3,75.51,3,122.95,,,4,111.20,1,109.17,,,,,,,,,,,1,88.97,,,,,,,,,1,93.63,,,1,90.17,,,,,,,,,,,,,,,,,,
,,,,55~59,,,1,80.97,,,,,,,14,,,,154.32,,,,,,,,,5,95.20,5,109.94,1,66.01,4,157.29,4,93.11,1,66.01,,,,,,,2,63.90,1,80.97,,,1,61.92,,,,,2,68.19,1,80.97,1,142.05,,,,,,,,,,,,,,,,,,
,,,,60~64,3,86.51,,,2,80.35,1,78.74,,,7,,,,124.03,,,,,,,1,79.49,3,119.95,3,118.67,,,6,100.12,1,187.27,,,,,,,1,78.74,3,119.95,1,79.49,,,2,110.93,,,3,135.75,1,81.23,2,106.10,,,,,,,,,,,,,,,,,,,,
,,,,65~69,,,1,156.99,2,176.52,1,280.90,,,5,,,,351.37,,,,,,,1,210.08,2,313.97,4,174.06,1,186.22,3,842.70,3,184.28,,,,,,,2,141.44,,,,,1,186.22,1,280.90,,,,,,,,,1,188.68,,,,,,,,,,,,,,,,,,
,,,,70~74,,,,,,,,,,,5,,,,330.91,,,,,,,,,1,284.90,2,200.00,,,5,309.79,1,292.40,1,284.90,,,2,239.23,,,1,229.89,,,,,,,,,3,283.29,,,,,2,188.86,,,,,,,,,,,,,,,,,,
,,,,75~79,,,,,,,,,,,3,,,,510.20,,,,,,,,,,,3,478.47,,,,,,,,,,,,,,,,,,,,,,,,,1,497.51,,,,,,,,,,,,,,,,,,,,,,,,
,,,,80~84,,,,,,,,,,,,,,,,,,,,,,1,1587.30,,,2,1307.19,,,1,970.87,,,,,,,,,,,1,1612.90,,,,,,,,,1,970.87,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1987年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,胃,,食道,,胰,,胸腺、心臟與中隔,,淋巴結,,眼及淚腺,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎盂及其他泌尿系統,,睪丸,,腦,,膀胱,,鼻咽,,鼻腔、中耳及副鼻竇,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,0~4,,,,,,,,,,,,,,,,,,,,,,,,,,2,29.43,,,,,,,,,,,,,,,,,1,36.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,24.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15~19,,,,,,,,,,,1,,,,41.12,,,1,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32.28,,,1,41.12,,,,,,,,,,,,,,,,,,
,,,,20~24,,,,,,,,,,,1,,,,30.51,,,,,,,,,,,,,,,,,,,,,,,1,41.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25~29,1,28.42,,,,,,,,,1,,,,28.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30~34,1,38.54,,,,,,,,,1,,,,46.45,1,43.57,1,46.45,,,,,,,2,44.96,,,,,,,,,,,,,,,,,,,,,,,,,2,37.69,,,1,46.45,1,46.45,,,,,,,,,,,,,,,,,,
,,,,35~39,1,57.64,,,,,,,1,59.17,,,,,,,,4,106.55,,,,,,,,,,,,,,,,,,,,,,,,,1,43.08,,,,,,,,,,,,,1,41.24,,,1,57.64,,,,,,,,,,,,,,
,,,,40~44,1,84.32,,,,,,,,,1,,,,111.61,2,72.83,7,118.95,,,,,,,,,1,84.32,,,2,78.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,45~49,,,,,,,,,,,,,,,,1,85.11,3,88.50,,,,,,,,,,,1,75.64,2,120.70,,,1,64.64,,,,,,,,,,,,,,,,,,,,,4,91.35,,,,,,,,,,,,,,,,,,
,,,,50~54,,,,,,,1,71.28,1,71.07,,,,,,,,10,150.85,1,95.51,,,,,1,92.25,,,1,71.28,4,85.76,2,99.90,,,,,,,,,,,1,71.28,,,1,92.00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,55~59,3,71.04,,,1,65.62,,,,,,,,,,,,9,139.13,,,1,65.96,,,,,2,89.37,12,143.20,6,111.32,,,,,,,,,,,,,2,69.08,4,95.69,,,,,1,71.33,,,3,67.54,,,1,65.62,,,,,,,,,,,,,,
,,,,60~64,3,84.01,1,89.85,,,,,1,122.10,,,,,,1,74.02,6,126.26,,,,,1,90.33,1,166.11,,,10,151.19,11,138.19,5,163.08,1,89.85,,,1,74.29,1,74.29,,,,,3,127.77,,,,,1,74.02,2,102.67,1,90.33,1,90.33,1,122.10,,,,,,,,,,,,,,
,,,,65~69,2,153.02,1,169.20,,,1,114.94,,,1,,,,190.84,,,10,380.23,,,,,,,,,6,243.90,10,225.02,9,279.42,,,1,114.94,,,,,,,,,1,121.95,3,189.16,1,121.95,,,,,1,169.20,,,,,1,169.20,,,,,,,,,,,,,,
,,,,70~74,1,173.01,,,,,,,,,,,,,,,,8,435.97,,,,,,,,,,,7,300.56,3,398.94,1,275.48,1,200.00,,,,,,,1,200.00,,,1,173.01,,,,,,,2,346.02,1,173.01,,,,,2,630.91,,,,,,,,,,,,
,,,,75~79,1,487.80,,,1,487.80,,,,,,,,,,,,1,446.43,,,,,,,1,330.03,,,3,389.11,3,427.96,1,487.80,,,,,,,,,,,,,2,529.10,1,497.51,,,,,,,,,,,1,578.03,1,330.03,,,,,,,,,,,,
,,,,80~84,1,1041.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1111.11,,,,,,,,,,,1,662.25,,,,,,,1,1369.86,,,,,,,1,1369.86,,,,,,,,,,,,
,,,,85+,,,,,,,,,,,,,,,,1,2941.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,台灣男性每10萬人口年齡別發生率，1988年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,診斷年齡,口腔癌,,小腸,,不明原發部位,,主唾液腺,,甲狀腺,,白血病,,,,,皮膚,,何杰金氏淋巴瘤,,肝及肝內膽管,,其他內分泌腺,,其他分界不明的部位,,其他男性生殖器官,,其它淋巴瘤,,直腸與肛門,,肺、支氣管及氣管,,非何杰金氏淋巴瘤,,胃,,食道,,胰,,骨、關節及關節軟骨,,淋巴結,,造血系統及網狀內皮系統,,喉,,結直腸癌,,腎,,腎盂及其他泌尿系統,,腦,,膀胱,,鼻咽,,膽囊及肝外膽管,,攝護腺,,,,,,,,,,,,,
,,,,,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,,,,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,個案數,發生率,,,,,,,,,,,,
,,,,10~14,,,,,,,,,,,1,,,,42.61,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33.66,,,1,38.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
